Timestamp;ALPHA_INDEX;BETA_INDEX;DELTA_INDEX;EEG_O1_VAL;EEG_O2_VAL;EEG_T3_VAL;EEG_T4_VAL;LABEL;SIGNAL_O1_VAL;SIGNAL_O2_VAL;SIGNAL_T3_VAL;SIGNAL_T4_VAL;THETA_INDEX;TIMESTAMP_MS
09/09/2023 16:38;0,016787953;0,010001522;0,941951747;2,22E-05;-8,98E-06;-1,69E-05;-2,45E-05;1;-0,167260902;-0,155543285;-0,165281453;-0,129386262;0,031258778;1,69427E+12
09/09/2023 16:38;0,016729297;0,010080712;0,941905467;-0,000130278;-0,00012914;-0,000134788;-0,00013443;1;-0,1674421;-0,155728298;-0,165463033;-0,129552202;0,031284524;1,69427E+12
09/09/2023 16:38;0,016720308;0,010126935;0,941860456;3,23E-05;2,77E-05;-1,87E-05;-9,39E-06;1;-0,167376487;-0,155698162;-0,165418401;-0,129519395;0,031292301;1,69427E+12
09/09/2023 16:38;0,016767759;0,010227152;0,941673686;9,04E-05;0,000101559;0,000104952;9,33E-05;1;-0,167290656;-0,155606227;-0,165313115;-0,129428224;0,031331403;1,69427E+12
09/09/2023 16:38;0,016792626;0,010276105;0,941600554;3,97E-05;5,66E-05;5,81E-05;7,04E-05;1;-0,167250983;-0,155539089;-0,165261235;-0,129352311;0,031330715;1,69427E+12
09/09/2023 16:38;0,016915736;0,01036432;0,94136433;6,32E-06;1,32E-05;2,37E-05;1,65E-05;1;-0,167261665;-0,155545574;-0,165225759;-0,129327897;0,031355615;1,69427E+12
09/09/2023 16:38;0,01700323;0,010403997;0,94128482;-2,39E-05;-8,05E-06;-4,88E-06;-1,05E-05;1;-0,167255943;-0,1555265;-0,165193715;-0,129308442;0,031307952;1,69427E+12
09/09/2023 16:38;0,017219584;0,010485669;0,941094194;1,05E-05;-1,64E-05;-4,88E-05;-2,12E-05;1;-0,167167823;-0,155509716;-0,165220037;-0,129266099;0,031200553;1,69427E+12
09/09/2023 16:38;0,017352095;0,010521779;0,940975657;-2,18E-05;-4,87E-05;-5,00E-05;-2,58E-05;1;-0,167176215;-0,155583721;-0,16524941;-0,129265336;0,03115047;1,69427E+12
09/09/2023 16:38;0,017640263;0,010578836;0,94085508;-1,91E-05;1,46E-06;-2,80E-05;-1,17E-05;1;-0,167168586;-0,155558925;-0,165270772;-0,129253129;0,030925821;1,69427E+12
09/09/2023 16:38;0,017783824;0,010595418;0,940815831;-2,14E-05;1,22E-06;0.00000011904731014973502;-1,67E-05;1;-0,16719033;-0,15558601;-0,165266576;-0,12927144;0,030804927;1,69427E+12
09/09/2023 16:38;0,018073924;0,010622263;0,940733088;-1,38E-05;2,31E-05;2,33E-05;1,04E-06;1;-0,167207877;-0,155565029;-0,165263143;-0,1292558;0,030570724;1,69427E+12
09/09/2023 16:38;0,018190232;0,010619241;0,94085277;-4,97E-06;2,03E-05;2,08E-05;3,31E-06;1;-0,167200629;-0,155540615;-0,165253225;-0,129247026;0,030337756;1,69427E+12
09/09/2023 16:38;0,018415318;0,010609449;0,941041184;3,42E-06;8,33E-06;2,37E-05;0.0000005346772385585191;1;-0,16720864;-0,1555368;-0,16523644;-0,129243974;0,029934049;1,69427E+12
09/09/2023 16:38;0,018505958;0,01058704;0,94119783;5,06E-05;4,95E-05;1,65E-05;1,88E-05;1;-0,167142265;-0,155465847;-0,165223088;-0,129226426;0,029709173;1,69427E+12
09/09/2023 16:38;0,018604727;0,010536327;0,941660093;4,89E-06;-1,35E-05;-3,08E-05;-1,20E-05;2;-0,16712548;-0,15548492;-0,165257802;-0,129239778;0,029198853;1,69427E+12
09/09/2023 16:38;0,018632603;0,010496604;0,941970247;-2,72E-05;-3,89E-05;-2,92E-05;-2,16E-05;2;-0,167156379;-0,155491786;-0,16527802;-0,129265336;0,028900546;1,69427E+12
09/09/2023 16:38;0,018640368;0,010403672;0,942647675;-2,11E-05;-2,24E-05;-2,09E-06;-1,48E-05;2;-0,167144553;-0,155490642;-0,165260854;-0,129274492;0,028308284;1,69427E+12
09/09/2023 16:38;0,018628373;0,010354364;0,943028945;-0,000147822;-0,000126146;-0,000103495;-9,10E-05;2;-0,16734597;-0,155681759;-0,165422597;-0,129416017;0,027988318;1,69427E+12
09/09/2023 16:38;0,018539864;0,010244805;0,943851586;-8,40E-06;7,29E-06;1,57E-05;1,12E-05;2;-0,167335288;-0,155648189;-0,165390554;-0,12939084;0,027363745;1,69427E+12
09/09/2023 16:38;0,018480421;0,010184624;0,944301813;0,000122332;0,000116558;0,000111544;9,93E-05;2;-0,167217033;-0,155526119;-0,165252843;-0,129269151;0,027033142;1,69427E+12
09/09/2023 16:38;0,018339473;0,010078404;0,94513296;7,28E-05;7,42E-05;7,08E-05;6,15E-05;2;-0,167140357;-0,155445247;-0,165169683;-0,129213075;0,026449163;1,69427E+12
09/09/2023 16:38;0,018258756;0,010027764;0,945615791;4,84E-05;5,13E-06;-1,90E-05;7,10E-06;2;-0,167062537;-0,155441432;-0,165171209;-0,12919896;0,026097689;1,69427E+12
09/09/2023 16:38;0,018077576;0,009939617;0,946461836;-0,000144411;-0,000152003;-0,00017171;-0,000133875;2;-0,167280738;-0,1556459;-0,165389409;-0,129374818;0,025520971;1,69427E+12
09/09/2023 16:38;0,017973261;0,009900677;0,946883137;-4,14E-05;-1,91E-05;-3,14E-05;-1,30E-05;2;-0,167258231;-0,155632167;-0,165374532;-0,129354982;0,025242926;1,69427E+12
09/09/2023 16:38;0,017755134;0,009847994;0,9476628;8,07E-05;0,000107626;0,000101558;8,93E-05;2;-0,167130057;-0,155497509;-0,165237966;-0,129237489;0,024734072;1,69427E+12
09/09/2023 16:38;0,017632366;0,009836765;0,94801;1,98E-05;4,86E-05;5,10E-05;3,61E-05;2;-0,167117469;-0,155460506;-0,165208974;-0,129211168;0,024520869;1,69427E+12
09/09/2023 16:38;0,017368111;0,009835694;0,948695743;-0.00000023236486641901187;4,99E-06;1,36E-05;2,95E-06;2;-0,167085807;-0,155438762;-0,16517159;-0,129194001;0,024100452;1,69427E+12
09/09/2023 16:38;0,017231139;0,009846564;0,948997873;-3,24E-05;-1,83E-05;-1,72E-05;-9,20E-06;2;-0,167107932;-0,15544868;-0,165157476;-0,129185228;0,023924425;1,69427E+12
09/09/2023 16:38;0,016926032;0,009903081;0,949546083;-3,06E-06;-3,61E-05;-2,00E-05;-2,05E-05;2;-0,167050712;-0,155477672;-0,165137639;-0,129181031;0,023624803;1,69427E+12
09/09/2023 16:38;0,01677687;0,009938767;0,949772927;-2,82E-06;-2,87E-05;-4,74E-05;-2,99E-05;2;-0,167030494;-0,155481868;-0,165173879;-0,129190568;0,023511436;1,69427E+12
09/09/2023 16:38;0,016468485;0,010037463;0,95017192;-3,48E-05;-4,80E-05;-3,77E-05;-4,33E-05;0;-0,167077415;-0,155529552;-0,165224996;-0,129239396;0,023322132;1,69427E+12
09/09/2023 16:38;0,016326096;0,010094506;0,950319117;-3,38E-05;0.00000014302714225938154;-8,86E-06;-1,39E-05;0;-0,16707627;-0,155520397;-0,165207448;-0,129245118;0,02326028;1,69427E+12
09/09/2023 16:38;0,016108282;0,010228816;0,950469291;-4,31E-05;-1,31E-05;-2,66E-06;-8,75E-06;0;-0,167129676;-0,155550533;-0,165237584;-0,12927411;0,023193611;1,69427E+12
09/09/2023 16:38;0,015984238;0,010300939;0,950520583;-1,71E-05;0.0000007089274743365902;1,67E-05;8,49E-06;0;-0,167153327;-0,155582958;-0,165216985;-0,129290513;0,023194241;1,69427E+12
09/09/2023 16:38;0,015842029;0,010458138;0,950482792;1,23E-05;1,62E-05;1,80E-05;1,33E-05;0;-0,167160957;-0,155556255;-0,165205541;-0,129282121;0,023217041;1,69427E+12
09/09/2023 16:38;0,015804811;0,010532908;0,950379012;3,20E-06;1,51E-05;2,40E-05;1,69E-05;0;-0,167215888;-0,155584484;-0,165206685;-0,129286699;0,023283269;1,69427E+12
09/09/2023 16:38;0,01575567;0,010704198;0,950173096;3,96E-05;2,22E-05;-5,02E-06;4,67E-06;0;-0,167165916;-0,155532604;-0,165202871;-0,129290132;0,023367036;1,69427E+12
09/09/2023 16:38;0,015765834;0,010873973;0,949954968;1,46E-05;-1,38E-05;-2,86E-05;-1,45E-05;0;-0,167169349;-0,15557304;-0,165241399;-0,129330949;0,023489693;1,69427E+12
09/09/2023 16:38;0,015849722;0,010965051;0,949559838;3,59E-05;-2,12E-05;1,05E-05;-9,12E-06;0;-0,167104117;-0,155582958;-0,165233388;-0,12933629;0,02362539;1,69427E+12
09/09/2023 16:38;0,015996699;0,011159501;0,949125571;-1,15E-05;-2,32E-05;1,56E-05;-0.0000006780751253636742;0;-0,167147605;-0,155627971;-0,165261998;-0,129350786;0,023718229;1,69427E+12
09/09/2023 16:38;0,0161231;0,011255213;0,948795024;-4,53E-05;-9,45E-06;1,04E-06;1,32E-05;0;-0,167209785;-0,155665737;-0,165265432;-0,12934926;0,023826664;1,69427E+12
09/09/2023 16:38;0,016443118;0,011468688;0,948194165;2,77E-06;2,47E-05;2,68E-05;3,29E-05;0;-0,167179649;-0,155646282;-0,16523377;-0,129322557;0,023894029;1,69427E+12
09/09/2023 16:38;0,016663472;0,011586852;0,947799795;3,93E-05;3,47E-05;2,92E-05;2,28E-05;0;-0,167157523;-0,155629879;-0,165211644;-0,129301957;0,02394988;1,69427E+12
09/09/2023 16:38;0,016834537;0,01170992;0,947459106;-1,98E-06;1,08E-05;1,10E-05;6,94E-06;0;-0,167170112;-0,155627971;-0,165178456;-0,129278306;0,023996437;1,69427E+12
09/09/2023 16:38;0,017317268;0,012013665;0,946567702;5,05E-05;-1,43E-05;-2,41E-05;-4,00E-06;0;-0,167121665;-0,155660778;-0,165214696;-0,129273729;0,024101365;1,69427E+12
09/09/2023 16:38;0,01784005;0,012345781;0,945706421;1,56E-06;-1,14E-05;-2,66E-05;-8,64E-06;0;-0,167103355;-0,155685573;-0,165240255;-0,129281358;0,024107748;1,69427E+12
09/09/2023 16:38;0,018136387;0,01252097;0,945220503;-1,95E-05;1,37E-06;-1,65E-05;-4,36E-06;1;-0,167121665;-0,155687481;-0,16524674;-0,129266099;0,024122139;1,69427E+12
09/09/2023 16:38;0,018746816;0,012870274;0,944121803;-1,64E-05;1,13E-05;1,58E-05;7,55E-06;1;-0,167098014;-0,155689388;-0,165220037;-0,129252748;0,024261106;1,69427E+12
09/09/2023 16:38;0,019072608;0,013041689;0,94361614;-2,48E-05;5,23E-06;1,28E-05;9,01E-06;1;-0,167159049;-0,155710369;-0,165235677;-0,129233674;0,024269563;1,69427E+12
09/09/2023 16:38;0,019721638;0,013334972;0,942548156;-0.0000006882602897376574;-0.0000005342431857359973;1,34E-05;1,90E-05;1;-0,167119376;-0,155739742;-0,165188756;-0,129197053;0,024395234;1,69427E+12
09/09/2023 16:38;0,020021925;0,013462041;0,941977745;-9,81E-05;-6,17E-05;-7,97E-05;-7,85E-05;1;-0,167299049;-0,155880123;-0,165315023;-0,129306154;0,024538289;1,69427E+12
09/09/2023 16:38;0,02061789;0,013684661;0,941185216;1,28E-05;3,15E-06;8,25E-06;-3,12E-06;1;-0,167303245;-0,155894619;-0,165298238;-0,129286699;0,024512233;1,69427E+12
09/09/2023 16:38;0,020885811;0,013760635;0,940771512;0,000142923;0,000103346;8,16E-05;9,15E-05;1;-0,167076652;-0,155754238;-0,165176168;-0,129133729;0,024582042;1,69427E+12
09/09/2023 16:38;0,021338366;0,013871609;0,940094116;1,95E-05;4,22E-05;2,05E-06;2,27E-05;1;-0,16706597;-0,155748897;-0,165186849;-0,129117326;0,024695909;1,69427E+12
09/09/2023 16:38;0,021519936;0,013902564;0,939823905;-1,70E-05;8,00E-06;-0.0000007860281772103706;-1,72E-05;1;-0,167051093;-0,15569778;-0,165178456;-0,129110459;0,024753594;1,69427E+12
09/09/2023 16:38;0,021793787;0,013927907;0,939470977;-4,74E-05;-2,80E-05;-2,03E-05;-2,19E-05;1;-0,167072455;-0,155698925;-0,165185323;-0,129086427;0,024807329;1,69427E+12
09/09/2023 16:38;0,021880395;0,013918975;0,939355248;-4,74E-05;-4,16E-05;-3,46E-06;-3,13E-05;1;-0,167094199;-0,155713802;-0,165170827;-0,129094819;0,024845382;1,69427E+12
09/09/2023 16:38;0,021948238;0,013851703;0,93931531;-1,70E-05;-1,86E-05;3,63E-06;-1,32E-05;1;-0,16709687;-0,155695492;-0,165153661;-0,12907422;0,024884749;1,69427E+12
09/09/2023 16:38;0,021922142;0,013801118;0,939400439;1,47E-06;-0.000000764214655000502;-6,90E-06;-3,37E-06;1;-0,167080466;-0,155690914;-0,16511437;-0,129062013;0,024876301;1,69427E+12
09/09/2023 16:38;0,02178631;0,013666507;0,93965052;2,24E-05;1,63E-05;1,08E-05;8,75E-06;1;-0,167048041;-0,155650478;-0,165093007;-0,129034547;0,024896663;1,69427E+12
09/09/2023 16:38;0,021510591;0,013492829;0,940161397;2,65E-05;-1,48E-05;-2,91E-05;-9,52E-06;1;-0,16698014;-0,15566917;-0,165116277;-0,129043321;0,024835183;1,69427E+12
09/09/2023 16:38;0,021347669;0,013391873;0,940464117;-1,05E-05;-1,99E-05;-2,34E-05;-2,12E-05;1;-0,167025153;-0,155684047;-0,165147176;-0,12905095;0,024796341;1,69427E+12
09/09/2023 16:38;0,02094303;0,013173872;0,941128545;-2,95E-05;-3,42E-05;-1,60E-05;-1,46E-05;1;-0,167030112;-0,155717617;-0,165167012;-0,12906125;0,024754553;1,69427E+12
09/09/2023 16:38;0,020727064;0,013065512;0,941479302;-2,22E-05;4,35E-06;8,79E-06;8,87E-06;2;-0,167053001;-0,155714184;-0,165163961;-0,129049424;0,024728122;1,69427E+12
09/09/2023 16:38;0,02027979;0,012853679;0,942162029;-2,99E-05;-1,87E-05;4,56E-06;-0.0000006356176301099319;2;-0,167070548;-0,15574699;-0,165138021;-0,12905095;0,024704502;1,69427E+12
09/09/2023 16:38;0,020069458;0,012750518;0,942466058;-5,19E-06;4,95E-06;1,60E-05;2,38E-06;2;-0,167068641;-0,155711895;-0,165126958;-0,129029206;0,024713966;1,69427E+12
09/09/2023 16:38;0,019648706;0,012557686;0,943057619;-0,000105776;-8,06E-05;-8,50E-05;-7,66E-05;2;-0,167290656;-0,155895382;-0,165287557;-0,129173402;0,024735988;1,69427E+12
09/09/2023 16:38;0,019450519;0,012464682;0,943320384;8,55E-05;4,90E-05;4,48E-05;4,39E-05;2;-0,167173545;-0,155831676;-0,165216985;-0,129113511;0,024764415;1,69427E+12
09/09/2023 16:38;0,01908408;0,012307101;0,943788429;0,000155926;7,68E-05;7,83E-05;8,96E-05;2;-0,167002265;-0,155764538;-0,165132299;-0,129000978;0,02482039;1,69427E+12
09/09/2023 16:38;0,018900538;0,012237335;0,944002538;2,86E-05;3,24E-05;7,02E-06;1,72E-05;2;-0,166982429;-0,155738979;-0,16513535;-0,128996018;0,024859589;1,69427E+12
09/09/2023 16:38;0,018535653;0,012099157;0,944472167;-4,06E-05;-1,61E-05;-1,22E-05;-2,10E-05;2;-0,167018287;-0,155748516;-0,165139928;-0,128994874;0,024893022;1,69427E+12
09/09/2023 16:38;0,018360668;0,012047635;0,944693813;-0,000164564;-0,000123062;-0,00011719;-0,000108404;2;-0,167249076;-0,155952221;-0,165344396;-0,129169969;0,024897884;1,69427E+12
09/09/2023 16:38;0,018048391;0,011978783;0,945004463;3,57E-05;4,89E-05;5,95E-05;2,76E-05;2;-0,167176215;-0,155867916;-0,165254369;-0,129092912;0,024968363;1,69427E+12
09/09/2023 16:38;0,017881881;0,011936543;0,945224134;0,000105136;0,00010552;0,000113638;8,44E-05;2;-0,167087714;-0,155743557;-0,165127339;-0,1289861;0,024957442;1,69427E+12
09/09/2023 16:38;0,017598359;0,011904471;0,945606968;4,12E-05;3,28E-05;4,48E-05;3,36E-05;2;-0,167031638;-0,155688244;-0,165053716;-0,128947572;0,024890202;1,69427E+12
09/09/2023 16:38;0,017466885;0,011898742;0,945784621;1,10E-06;2,12E-05;-8,70E-06;-2,11E-05;2;-0,167024772;-0,155637508;-0,16504456;-0,128936128;0,024849752;1,69427E+12
09/09/2023 16:38;0,01724395;0,011919666;0,946144989;-8,98E-06;-1,18E-05;-5,35E-05;-1,75E-05;2;-0,166962974;-0,155615383;-0,165074315;-0,128924683;0,024691395;1,69427E+12
09/09/2023 16:38;0,017063872;0,011963347;0,946485624;-2,01E-05;-2,34E-05;-2,97E-05;-2,37E-05;2;-0,166961829;-0,155607753;-0,165062108;-0,128945283;0,024487157;1,69427E+12
09/09/2023 16:38;0,01699136;0,011995472;0,946654691;-4,21E-05;-3,15E-05;-5,45E-06;-1,50E-05;2;-0,166988532;-0,155629116;-0,165073934;-0,128959397;0,024358477;1,69427E+12
09/09/2023 16:38;0,01691961;0,012068892;0,946829033;-1,41E-05;-0.0000003514782269722934;6,84E-06;3,72E-06;0;-0,167007224;-0,15559898;-0,165060582;-0,128941468;0,024182465;1,69427E+12
09/09/2023 16:38;0,016893413;0,012113907;0,946850213;-2,72E-05;-2,71E-06;-8,70E-06;2,13E-05;0;-0,167023627;-0,155584865;-0,165043416;-0,128927735;0,024142467;1,69427E+12
09/09/2023 16:38;0,016924382;0,012191179;0,946834781;-8,32E-06;-2,47E-06;-3,07E-06;-3,50E-06;0;-0,167056815;-0,155599361;-0,165023198;-0,128934983;0,024049659;1,69427E+12
09/09/2023 16:38;0,016976023;0,01223341;0,946715085;2,43E-06;3,62E-06;5,87E-06;3,06E-06;0;-0,167038505;-0,15556541;-0,164981618;-0,128909425;0,024075482;1,69427E+12
09/09/2023 16:38;0,01712704;0,012324703;0,946245481;6,27E-05;1,26E-05;-1,12E-05;1,95E-05;0;-0,166978995;-0,155549388;-0,164990773;-0,128867463;0,024302776;1,69427E+12
09/09/2023 16:38;0,017278115;0,012370528;0,945965085;4,09E-05;4,82E-06;-2,19E-05;1,59E-06;0;-0,166976706;-0,155542522;-0,165011373;-0,128875855;0,024386272;1,69427E+12
09/09/2023 16:38;0,017535902;0,012450015;0,945232773;-2,20E-05;-7,70E-06;-7,56E-06;-6,31E-06;0;-0,166997306;-0,155547863;-0,165025868;-0,128860597;0,024781309;1,69427E+12
09/09/2023 16:38;0,017703305;0,01248581;0,944778855;-3,12E-05;-1,91E-05;-6,00E-06;-6,58E-06;0;-0,167013328;-0,155566173;-0,16503922;-0,128863267;0,02503203;1,69427E+12
09/09/2023 16:38;0,018099121;0,012553494;0,943760111;-1,78E-05;-1,49E-06;1,15E-05;3,59E-06;0;-0,167023246;-0,155539089;-0,165023961;-0,128825501;0,025587274;1,69427E+12
09/09/2023 16:38;0,018302181;0,012578898;0,943227188;-2,83E-05;-5,22E-06;0.000000984390644753976;-4,84E-06;0;-0,167082374;-0,155545192;-0,165030065;-0,128823975;0,025891734;1,69427E+12
09/09/2023 16:38;0,018724778;0,012601424;0,942098539;1,28E-05;2,70E-05;1,19E-05;1,32E-05;0;-0,167072837;-0,155512386;-0,165009847;-0,128797654;0,026575258;1,69427E+12
09/09/2023 16:38;0,018929624;0,012600551;0,941550741;1,98E-05;-4,85E-05;1,77E-05;-8,41E-06;0;-0,167051093;-0,155562358;-0,164968266;-0,128799943;0,026919084;1,69427E+12
09/09/2023 16:38;0,019304418;0,012569277;0,940515609;4,77E-05;-2,29E-05;-2,76E-05;-1,78E-05;0;-0,166972892;-0,155573803;-0,165006413;-0,128810624;0,027610695;1,69427E+12
09/09/2023 16:38;0,019454484;0,012535154;0,940061738;-8,79E-06;-7,07E-06;-3,32E-05;-2,69E-05;0;-0,166993491;-0,155589824;-0,165053716;-0,128839997;0,027948624;1,69427E+12
09/09/2023 16:38;0,019662245;0,012419365;0,939442876;-3,91E-05;-1,23E-05;-1,13E-05;-1,79E-05;0;-0,167001121;-0,155606609;-0,165056005;-0,128862122;0,028475514;1,69427E+12
09/09/2023 16:38;0,019727407;0,012344232;0,939213312;-2,44E-05;5,54E-06;3,69E-06;-0.0000008525755834618728;0;-0,167014091;-0,155611187;-0,165069738;-0,128872804;0,028715049;1,69427E+12
09/09/2023 16:38;0,019753569;0,01215884;0,938934863;-3,49E-05;9,91E-06;7,63E-06;1,05E-05;1;-0,167058723;-0,155616146;-0,165064015;-0,128856782;0,029152728;1,69427E+12
09/09/2023 16:38;0,01971643;0,012049975;0,938971666;2,73E-06;1,33E-05;2,14E-05;1,18E-05;1;-0,167057197;-0,155587917;-0,165033879;-0,128841523;0,02926193;1,69427E+12
09/09/2023 16:38;0,019569346;0,011823016;0,93915248;8,89E-06;2,13E-05;1,95E-05;1,41E-05;1;-0,167062919;-0,155569225;-0,165002217;-0,12882779;0,029455158;1,69427E+12
09/09/2023 16:38;0,019468608;0,011706049;0,93931503;4,65E-05;-6,33E-06;-0.0000001259679517441782;0.0000007372701004570531;1;-0,167006461;-0,155571895;-0,165005269;-0,128826264;0,029510313;1,69427E+12
09/09/2023 16:38;0,01921311;0,011466737;0,939764231;-3,06E-05;-6,26E-05;-8,38E-05;-4,33E-05;1;-0,167160194;-0,155739742;-0,1652105;-0,12894452;0,029555922;1,69427E+12
09/09/2023 16:38;0,018905618;0,011244708;0,940438021;4,96E-05;6,62E-05;5,35E-05;4,83E-05;1;-0,167072837;-0,155630642;-0,165123143;-0,128858308;0,029411654;1,69427E+12
09/09/2023 16:38;0,018721674;0,011131579;0,940805595;2,35E-05;2,99E-05;4,98E-05;2,57E-05;1;-0,167047278;-0,155618053;-0,165103307;-0,128839616;0,029341151;1,69427E+12
09/09/2023 16:38;0,018370346;0,010950134;0,941528276;-3,97E-05;-2,39E-05;1,17E-05;-8,35E-06;1;-0,167093055;-0,155651622;-0,165103688;-0,128859452;0,029151244;1,69427E+12
09/09/2023 16:38;0,018149127;0,010875392;0,942066136;-2,61E-05;0.00000031422019691252923;2,02E-05;-1,56E-06;1;-0,167074363;-0,155602794;-0,165060201;-0,128827409;0,028909345;1,69427E+12
09/09/2023 16:38;0,01774004;0,01073959;0,942906484;2,30E-06;4,38E-06;9,85E-06;-0.0000006052586044720986;1;-0,167083518;-0,155599743;-0,165043798;-0,128829697;0,028613886;1,69427E+12
09/09/2023 16:38;0,017537684;0,010690886;0,943331679;1,10E-05;7,32E-06;1,03E-05;3,93E-06;1;-0,167095725;-0,155595928;-0,165022817;-0,128829316;0,028439752;1,69427E+12
09/09/2023 16:38;0,017127862;0,010622764;0,944163565;2,83E-05;-2,62E-05;-3,34E-05;-2,05E-05;1;-0,167071693;-0,155633693;-0,165056386;-0,128860597;0,02808581;1,69427E+12
09/09/2023 16:38;0,016928329;0,010600013;0,944449099;-9,45E-06;-9,73E-06;-3,98E-05;-1,22E-05;1;-0,167124717;-0,155673366;-0,165114751;-0,128887299;0,028022559;1,69427E+12
09/09/2023 16:38;0,016552443;0,010570084;0,945182888;-3,29E-05;-1,74E-05;-1,56E-05;-2,37E-06;1;-0,167142265;-0,155708843;-0,165128484;-0,128904084;0,027694585;1,69427E+12
09/09/2023 16:38;0,016380041;0,010566912;0,945503612;-3,78E-06;4,72E-05;1,45E-05;2,84E-05;1;-0,167178123;-0,155652004;-0,165147557;-0,128887681;0,027549435;1,69427E+12
09/09/2023 16:38;0,016090073;0,010571362;0,945998423;-1,20E-05;-1,26E-06;2,30E-05;1,18E-05;1;-0,167233436;-0,155683666;-0,165143743;-0,128892259;0,027340143;1,69427E+12
09/09/2023 16:38;0,015963246;0,010572672;0,946266416;-5,19E-06;-2,22E-06;1,81E-05;9,35E-06;1;-0,167223136;-0,15568214;-0,165116658;-0,128876237;0,027197666;1,69427E+12
09/09/2023 16:38;0,015778177;0,010579493;0,946692292;1,04E-05;8,87E-06;2,36E-05;1,50E-05;2;-0,167224281;-0,155668026;-0,165084615;-0,128858689;0,026950037;1,69427E+12
09/09/2023 16:38;0,015732573;0,010581944;0,946823127;1,27E-05;-1,12E-05;2,01E-05;-4,48E-06;2;-0,16722924;-0,155670696;-0,1650705;-0,128855256;0,026862356;1,69427E+12
09/09/2023 16:38;0,015696508;0,010591975;0,947039638;3,85E-05;-4,30E-06;-2,60E-05;0.0000005223157501044229;2;-0,167173164;-0,155683284;-0,165121999;-0,128844575;0,026671878;1,69427E+12
09/09/2023 16:38;0,015738661;0,010586375;0,947048889;-4,91E-05;-5,36E-05;-5,85E-05;-6,04E-05;2;-0,167243354;-0,155783611;-0,165184941;-0,128949098;0,026626075;1,69427E+12
09/09/2023 16:38;0,015893905;0,010578248;0,946977805;-0,000107685;-7,86E-05;-0,000110234;-6,74E-05;2;-0,167396705;-0,155899197;-0,165332189;-0,129030351;0,026550042;1,69427E+12
09/09/2023 16:38;0,016180869;0,010572129;0,946681473;8,98E-05;0,000103135;9,72E-05;9,47E-05;2;-0,167307441;-0,1557962;-0,165216603;-0,128945283;0,026565529;1,69427E+12
09/09/2023 16:38;0,016377061;0,010572569;0,94642981;7,32E-05;8,53E-05;8,38E-05;7,74E-05;2;-0,167255943;-0,155729442;-0,165159764;-0,128878526;0,02662056;1,69427E+12
09/09/2023 16:38;0,016884732;0,010572551;0,945823833;3,55E-05;3,64E-05;3,99E-05;2,82E-05;2;-0,167255943;-0,155708461;-0,165133824;-0,128852586;0,026718885;1,69427E+12
09/09/2023 16:38;0,01719134;0,010581083;0,945412309;-5,54E-05;-5,59E-05;-4,83E-05;-4,94E-05;2;-0,167343299;-0,15579887;-0,165194097;-0,128923158;0,026815269;1,69427E+12
09/09/2023 16:38;0,017911235;0,010618861;0,944405369;-3,15E-05;-8,68E-05;-8,27E-05;-7,95E-05;2;-0,167422645;-0,155932384;-0,165317693;-0,129038743;0,027064535;1,69427E+12
09/09/2023 16:38;0,018304942;0,010642022;0,943814194;0,000108141;7,80E-05;6,32E-05;-2,56E-05;2;-0,167258613;-0,155790478;-0,165216222;-0,129075364;0,027238842;1,69427E+12
09/09/2023 16:38;0,019178183;0,010704682;0,9425056;6,56E-05;7,47E-05;6,27E-05;4,15E-05;2;-0,167212836;-0,155727916;-0,165156331;-0,129044084;0,027611534;1,69427E+12
09/09/2023 16:38;0,019617264;0,010739339;0,941824631;1,67E-05;2,74E-05;2,56E-05;7,49E-05;2;-0,167168967;-0,155690914;-0,165133824;-0,128981141;0,027818766;1,69427E+12
09/09/2023 16:38;0,020527199;0,01082412;0,940388225;-2,05E-05;-2,29E-05;4,32E-06;5,84E-05;2;-0,167193763;-0,155761104;-0,165120854;-0,128933076;0,028260455;1,69427E+12
09/09/2023 16:38;0,020982118;0,010864873;0,939667954;-3,05E-05;-2,41E-05;-1,14E-05;7,90E-06;2;-0,167220466;-0,155774074;-0,165110173;-0,128923921;0,028485054;1,69427E+12
09/09/2023 16:38;0,021783281;0,010945827;0,938300063;-1,56E-05;3,43E-06;-5,69E-06;-1,06E-05;2;-0,167189185;-0,155745464;-0,165086522;-0,128911714;0,02897083;1,69427E+12
09/09/2023 16:38;0,022148333;0,010985299;0,937668807;0.00000038125988776081466;1,47E-05;-3,65E-06;-1,60E-05;0;-0,167200629;-0,155738598;-0,165068975;-0,128899506;0,029197561;1,69427E+12
