Timestamp;EEG_O1_VAL;EEG_O2_VAL;EEG_T3_VAL;EEG_T4_VAL;LABEL;TIMESTAMP_MS
2023-09-12 22:41:27;1,86645E-05;-4,1882E-05;2,5752E-05;2,27169E-05;BLINK_TWICE;1694551287335
2023-09-12 22:41:27;4,97466E-05;2,89922E-05;4,00666E-05;4,31543E-05;BLINK_TWICE;1694551287435
2023-09-12 22:41:27;5,92676E-06;4,66815E-05;1,03268E-05;8,6689E-06;BLINK_TWICE;1694551287635
2023-09-12 22:41:27;-0,000127766;-9,9391E-05;-9,35974E-05;-8,61006E-05;BLINK_TWICE;1694551287735
2023-09-12 22:41:27;-5,07889E-05;-5,18734E-05;-3,20586E-05;-2,43763E-05;BLINK_TWICE;1694551287835
2023-09-12 22:41:28;6,01024E-05;5,58137E-05;4,78864E-05;4,75971E-05;BLINK_TWICE;1694551288035
2023-09-12 22:41:28;2,36732E-05;2,06166E-05;1,00753E-05;2,91808E-06;BLINK_TWICE;1694551288136
2023-09-12 22:41:28;-6,02907E-06;3,51489E-06;1,31341E-06;-1,99665E-05;BLINK_TWICE;1694551288237
2023-09-12 22:41:28;-1,62484E-05;-1,48304E-05;-1,20837E-05;-5,9041E-06;BLINK_TWICE;1694551288436
2023-09-12 22:41:28;-3,33163E-06;0.0000005271745813599515;1,30607E-06;3,14163E-06;BLINK_TWICE;1694551288537
2023-09-12 22:41:28;1,58782E-05;1,44193E-05;1,25671E-05;1,44476E-05;BLINK_TWICE;1694551288738
2023-09-12 22:41:28;-1,38512E-05;2,09096E-05;3,13305E-06;-0.00000010166956177805591;RELAX;1694551288935
2023-09-12 22:41:29;4,77901E-07;4,84828E-05;2,03056E-05;-1,13566E-05;RELAX;1694551289035
2023-09-12 22:41:29;3,25407E-06;8,13162E-06;-1,04722E-06;-2,39165E-05;RELAX;1694551289135
2023-09-12 22:41:29;1,14968E-05;-3,86015E-06;1,56052E-05;-2,05851E-05;RELAX;1694551289234
2023-09-12 22:41:29;7,15202E-06;5,52865E-06;1,23657E-05;-2,97616E-06;RELAX;1694551289433
2023-09-12 22:41:29;6,7461E-06;8,18158E-06;2,19532E-06;4,28931E-06;RELAX;1694551289533
2023-09-12 22:41:29;6,96048E-06;4,30119E-05;1,27143E-06;7,63193E-06;RELAX;1694551289633
2023-09-12 22:41:29;1,06032E-05;1,44744E-05;5,95608E-06;2,39792E-06;RELAX;1694551289734
2023-09-12 22:41:29;-4,60357E-05;-2,35835E-05;7,27322E-06;2,15065E-05;RELAX;1694551289933
2023-09-12 22:41:30;-6,8657E-06;9,24704E-06;1,05126E-05;2,38066E-05;RELAX;1694551290034
2023-09-12 22:41:30;1,64312E-05;4,66504E-05;1,59012E-05;-1,3366E-05;RELAX;1694551290233
2023-09-12 22:41:30;2,42496E-05;1,52839E-05;-9,90653E-06;-1,54309E-05;RELAX;1694551290333
2023-09-12 22:41:30;5,52985E-08;-1,96812E-05;-1,95244E-05;-7,49909E-06;RELAX;1694551290533
2023-09-12 22:41:30;8,90652E-06;0.0000009423795644344403;-1,03711E-05;7,24843E-06;RELAX;1694551290634
2023-09-12 22:41:30;4,58835E-06;5,05222E-05;1,58924E-05;1,30381E-05;RELAX;1694551290833
2023-09-12 22:41:31;-3,31014E-05;-8,78594E-06;-5,25029E-06;2,28792E-05;BLINK;1694551291033
2023-09-12 22:41:31;-3,97944E-05;-4,06125E-05;-3,02797E-05;-2,00058E-05;BLINK;1694551291134
2023-09-12 22:41:31;-6,82701E-05;-4,70938E-05;-7,72423E-05;-6,07079E-05;BLINK;1694551291233
2023-09-12 22:41:31;8,221E-05;7,44703E-05;7,04926E-05;4,64983E-05;BLINK;1694551291433
2023-09-12 22:41:31;5,59935E-05;7,04531E-05;6,18356E-05;2,67046E-05;BLINK;1694551291534
2023-09-12 22:41:31;8,96736E-07;-7,74208E-06;-1,1944E-05;4,67653E-06;BLINK;1694551291635
2023-09-12 22:41:31;-2,68289E-05;-3,14411E-05;-1,75875E-05;-8,14089E-06;BLINK;1694551291734
2023-09-12 22:41:32;-3,47852E-07;-1,98083E-05;-2,10717E-06;-1,63193E-05;BLINK;1694551292036
2023-09-12 22:41:32;-2,68538E-05;1,9895E-05;-0.0000008427361550700382;2,33822E-06;BLINK;1694551292236
2023-09-12 22:41:32;4,66295E-06;-1,01609E-05;5,32644E-06;-2,13051E-05;BLINK;1694551292436
2023-09-12 22:41:32;1,69696E-05;2,68933E-05;-1,26231E-05;1,14293E-06;BLINK;1694551292535
2023-09-12 22:41:32;2,20734E-05;2,86367E-05;-0.000000586945059469603;1,13753E-05;BLINK;1694551292737
2023-09-12 22:41:32;-3,99837E-06;1,36328E-05;-1,29831E-05;-0.00000036834965879859946;BLINK;1694551292832
2023-09-12 22:41:32;1,2568E-05;2,61635E-05;1,21768E-05;1,87679E-05;BLINK_TWICE;1694551292931
2023-09-12 22:41:33;4,17348E-05;1,27345E-05;2,74218E-05;1,17446E-06;BLINK_TWICE;1694551293031
2023-09-12 22:41:33;-0,000143848;-8,36364E-05;-0,000105972;-5,16349E-05;BLINK_TWICE;1694551293232
2023-09-12 22:41:33;9,00055E-06;3,64333E-05;1,76846E-05;2,21281E-05;BLINK_TWICE;1694551293331
2023-09-12 22:41:33;4,89544E-05;6,34549E-05;5,01415E-05;2,06087E-05;BLINK_TWICE;1694551293533
2023-09-12 22:41:33;-0,000114911;-0,00015277;-0,000223452;-0,000114003;BLINK_TWICE;1694551293733
2023-09-12 22:41:33;3,34195E-05;5,20727E-05;6,14493E-05;5,08027E-05;BLINK_TWICE;1694551293935
2023-09-12 22:41:34;-4,53773E-06;2,53496E-05;2,47166E-05;-4,23676E-06;BLINK_TWICE;1694551294135
2023-09-12 22:41:34;-1,13911E-05;5,16298E-06;1,08567E-05;-2,51276E-06;BLINK_TWICE;1694551294234
2023-09-12 22:41:34;-1,20269E-05;7,20306E-06;3,51243E-06;-5,37442E-06;BLINK_TWICE;1694551294435
2023-09-12 22:41:34;7,74312E-06;0.0000004972609382192933;5,93015E-06;-1,24958E-05;BLINK_TWICE;1694551294636
2023-09-12 22:41:34;2,25175E-05;7,59065E-06;4,77194E-06;-4,74153E-06;BLINK_TWICE;1694551294736
2023-09-12 22:41:34;1,4456E-05;5,36233E-06;-9,08157E-06;-1,10714E-05;RELAX;1694551294835
2023-09-12 22:41:35;2,63476E-06;-1,03102E-05;-2,57452E-05;-4,18323E-06;RELAX;1694551294935
2023-09-12 22:41:35;-4,83845E-06;1,84847E-05;8,90689E-06;1,34258E-05;RELAX;1694551295135
2023-09-12 22:41:35;9,16844E-06;8,8216E-06;2,08942E-05;9,06616E-06;RELAX;1694551295234
2023-09-12 22:41:35;-2,341E-05;1,50743E-05;3,77725E-05;3,69407E-05;RELAX;1694551295334
2023-09-12 22:41:35;-5,27742E-06;-1,35194E-05;-1,14432E-05;-2,1757E-05;RELAX;1694551295533
2023-09-12 22:41:35;3,65335E-06;1,30581E-05;-1,13014E-05;-1,04883E-05;RELAX;1694551295633
2023-09-12 22:41:35;1,37801E-05;1,6618E-05;-2,6391E-05;-8,33542E-06;RELAX;1694551295733
2023-09-12 22:41:35;3,7234E-05;5,09394E-05;2,08041E-05;9,86249E-06;RELAX;1694551295834
2023-09-12 22:41:36;-4,67519E-06;-1,2367E-05;-5,06564E-06;1,44261E-05;RELAX;1694551296033
2023-09-12 22:41:36;1,34395E-05;2,31362E-05;-2,5442E-06;1,10717E-05;RELAX;1694551296133
2023-09-12 22:41:36;-1,47339E-07;9,61678E-06;-1,11209E-05;2,33182E-05;RELAX;1694551296234
2023-09-12 22:41:36;-3,27135E-05;4,89169E-05;3,51235E-06;4,82948E-05;RELAX;1694551296333
2023-09-12 22:41:36;-1,11336E-05;2,38464E-05;-4,20045E-06;-1,02287E-05;RELAX;1694551296533
2023-09-12 22:41:36;1,13459E-05;3,1034E-05;9,34252E-06;-1,85451E-05;RELAX;1694551296633
2023-09-12 22:41:36;1,85142E-05;1,48501E-05;3,22264E-06;-1,5672E-05;RELAX;1694551296733
2023-09-12 22:41:36;-1,23338E-06;-2,68698E-05;-5,82577E-06;-1,7678E-05;BLINK;1694551296931
2023-09-12 22:41:37;5,1992E-06;-9,0284E-06;6,37895E-06;-0.0000007229729927686959;BLINK;1694551297032
2023-09-12 22:41:37;-7,71019E-05;-5,30272E-05;-9,21872E-05;-6,47121E-05;BLINK;1694551297133
2023-09-12 22:41:37;-2,26429E-05;-2,37087E-06;-3,8915E-05;-1,52342E-05;BLINK;1694551297235
2023-09-12 22:41:37;4,57611E-05;6,48721E-05;9,72137E-05;9,671E-05;BLINK;1694551297434
2023-09-12 22:41:37;1,87107E-05;4,85872E-06;2,91923E-05;2,88583E-05;BLINK;1694551297534
2023-09-12 22:41:37;-1,94837E-05;-6,08001E-06;1,69778E-05;-2,66234E-05;BLINK;1694551297634
2023-09-12 22:41:37;-1,03767E-06;1,45479E-05;2,88714E-06;-2,48653E-05;BLINK;1694551297835
2023-09-12 22:41:37;1,13368E-05;-2,37456E-05;-1,56971E-05;-1,44264E-05;BLINK;1694551297935
2023-09-12 22:41:38;5,17044E-06;-1,66778E-05;-1,1129E-05;-9,65571E-06;BLINK;1694551298035
2023-09-12 22:41:38;9,77783E-06;2,35406E-05;5,15146E-06;7,97837E-06;BLINK;1694551298136
2023-09-12 22:41:38;-1,06981E-05;2,16642E-05;-5,1949E-06;9,87034E-06;BLINK;1694551298336
2023-09-12 22:41:38;-4,10056E-05;3,00082E-05;-4,6723E-06;2,65564E-05;BLINK;1694551298437
2023-09-12 22:41:38;2,04429E-06;-2,43568E-05;4,99585E-06;-0.00000036569071044793063;BLINK;1694551298638
2023-09-12 22:41:38;2,12213E-05;-5,06564E-06;-2,98782E-06;-5,75267E-06;BLINK;1694551298737
2023-09-12 22:41:38;1,31823E-05;2,74136E-05;-4,94943E-06;-1,24614E-05;BLINK;1694551298831
2023-09-12 22:41:39;2,09113E-06;-1,14161E-05;-3,77858E-06;4,17206E-06;BLINK_TWICE;1694551299135
2023-09-12 22:41:39;-7,61815E-05;-4,21755E-05;-7,53469E-05;-5,25199E-05;BLINK_TWICE;1694551299234
2023-09-12 22:41:39;2,1494E-05;6,67226E-06;-1,9105E-05;1,25442E-05;BLINK_TWICE;1694551299334
2023-09-12 22:41:39;9,00909E-05;8,28736E-05;7,99264E-05;8,1748E-05;BLINK_TWICE;1694551299434
2023-09-12 22:41:39;3,29685E-05;7,56518E-05;3,84598E-05;4,41052E-05;BLINK_TWICE;1694551299636
2023-09-12 22:41:39;-0,000111369;-8,64206E-05;-0,000102455;-9,38902E-05;BLINK_TWICE;1694551299736
2023-09-12 22:41:39;-9,65282E-05;-8,29626E-05;-9,07901E-05;-9,15683E-05;BLINK_TWICE;1694551299836
2023-09-12 22:41:40;8,60149E-05;9,3709E-05;8,71937E-05;6,57382E-05;BLINK_TWICE;1694551300037
2023-09-12 22:41:40;9,43711E-05;7,90738E-05;7,30051E-05;5,58767E-05;BLINK_TWICE;1694551300137
2023-09-12 22:41:40;-2,12149E-06;2,8059E-05;-4,87447E-06;-1,87991E-06;BLINK_TWICE;1694551300338
2023-09-12 22:41:40;-2,1275E-05;-1,60975E-05;-1,98835E-06;-2,0915E-05;BLINK_TWICE;1694551300438
2023-09-12 22:41:40;-4,90149E-05;-4,54608E-05;-0.0000002003641118024542;1,2424E-05;BLINK_TWICE;1694551300637
2023-09-12 22:41:40;-3,25425E-05;-2,37614E-05;-7,3672E-06;-6,02598E-06;BLINK_TWICE;1694551300737
2023-09-12 22:41:40;-1,70532E-05;-6,59848E-06;-1,61863E-05;-1,86325E-05;RELAX;1694551300835
2023-09-12 22:41:41;4,95113E-08;-2,03706E-05;-1,92458E-05;-1,75248E-05;RELAX;1694551300934
2023-09-12 22:41:41;2,50222E-06;3,91944E-05;-1,03855E-05;-1,84414E-05;RELAX;1694551301134
2023-09-12 22:41:41;-6,982E-06;1,52151E-05;-2,01219E-05;-3,76431E-06;RELAX;1694551301235
2023-09-12 22:41:41;2,32964E-05;3,84546E-05;9,49505E-06;-3,99071E-06;RELAX;1694551301335
2023-09-12 22:41:41;9,86007E-07;3,70335E-05;4,72701E-06;1,05331E-06;RELAX;1694551301537
2023-09-12 22:41:41;-1,7796E-05;3,31985E-05;0.0000009640201282496525;9,83265E-06;RELAX;1694551301638
2023-09-12 22:41:41;-8,91294E-06;-4,37452E-05;-7,50033E-06;5,57815E-06;RELAX;1694551301837
2023-09-12 22:41:42;1,75226E-05;-1,68119E-05;-1,04259E-05;8,41439E-06;RELAX;1694551302036
2023-09-12 22:41:42;8,68427E-06;6,72542E-06;-7,44694E-06;-1,89448E-05;RELAX;1694551302237
2023-09-12 22:41:42;-2,16394E-05;-2,32971E-05;-4,75186E-05;-2,92301E-06;RELAX;1694551302438
2023-09-12 22:41:42;-2,02894E-05;2,36105E-05;-5,8238E-05;8,80627E-06;RELAX;1694551302538
2023-09-12 22:41:42;-5,87995E-05;8,96355E-06;3,94572E-05;2,83986E-05;RELAX;1694551302638
2023-09-12 22:41:42;-1,26311E-05;4,43529E-05;8,76519E-06;-1,02174E-05;RELAX;1694551302832
2023-09-12 22:41:42;6,03907E-05;1,76325E-06;7,15123E-06;-1,22564E-05;BLINK;1694551302932
2023-09-12 22:41:43;2,0911E-05;-1,50959E-05;2,00558E-05;-2,57888E-05;BLINK;1694551303033
2023-09-12 22:41:43;2,35526E-05;-4,04031E-05;7,99529E-06;-9,96077E-06;BLINK;1694551303133
2023-09-12 22:41:43;-4,03694E-05;-4,52889E-05;-5,47964E-05;-5,16861E-05;BLINK;1694551303332
2023-09-12 22:41:43;0,000102756;0,000112514;0,000117328;8,09859E-05;BLINK;1694551303433
2023-09-12 22:41:43;7,77574E-05;9,43815E-05;6,36344E-05;6,75732E-05;BLINK;1694551303534
2023-09-12 22:41:43;6,2969E-06;4,86168E-05;-0.0000008033995604102561;3,91455E-05;BLINK;1694551303635
2023-09-12 22:41:43;-3,03142E-05;-1,73316E-05;3,09737E-06;2,09853E-06;BLINK;1694551303836
2023-09-12 22:41:43;4,56538E-06;-7,41283E-06;-3,26369E-05;-3,47577E-05;BLINK;1694551303935
2023-09-12 22:41:44;5,812E-06;-6,97679E-05;-3,25563E-05;-3,37653E-05;BLINK;1694551304035
2023-09-12 22:41:44;5,26712E-06;2,76674E-05;-1,77814E-05;-7,65731E-06;BLINK;1694551304135
2023-09-12 22:41:44;2,36808E-06;-6,0302E-06;-8,802E-06;9,04079E-06;BLINK;1694551304335
2023-09-12 22:41:44;-7,45234E-06;9,13843E-06;-4,3554E-06;3,39487E-05;BLINK;1694551304435
2023-09-12 22:41:44;4,01963E-05;1,51155E-05;1,36275E-05;2,1901E-05;BLINK;1694551304535
2023-09-12 22:41:44;4,57454E-06;2,60355E-05;2,34738E-05;1,20043E-05;BLINK;1694551304635
2023-09-12 22:41:44;-1,19163E-05;1,71674E-05;7,73202E-06;-9,58667E-06;BLINK;1694551304833
2023-09-12 22:41:44;-1,13214E-05;-2,41035E-05;-5,14455E-06;-2,86206E-05;BLINK_TWICE;1694551304933
2023-09-12 22:41:45;-1,86533E-05;-2,19802E-05;-1,84547E-05;-2,0697E-05;BLINK_TWICE;1694551305032
2023-09-12 22:41:45;-4,825E-05;-2,90863E-05;-8,85049E-05;-6,04993E-05;BLINK_TWICE;1694551305231
2023-09-12 22:41:45;-5,75222E-05;6,75405E-06;-5,33105E-05;-5,06002E-05;BLINK_TWICE;1694551305331
2023-09-12 22:41:45;5,90465E-05;6,49136E-05;4,02316E-05;3,70433E-05;BLINK_TWICE;1694551305432
2023-09-12 22:41:45;0,000127597;0,000121649;0,000112656;0,000104757;BLINK_TWICE;1694551305532
2023-09-12 22:41:45;-3,47552E-05;2,57431E-05;2,16294E-05;3,57641E-05;BLINK_TWICE;1694551305733
2023-09-12 22:41:45;-0,000150726;-0,000125119;-0,000125468;-0,00010548;BLINK_TWICE;1694551305832
2023-09-12 22:41:45;-4,09596E-05;-5,89251E-05;-4,51391E-05;-3,1888E-05;BLINK_TWICE;1694551305933
2023-09-12 22:41:46;0,00010317;7,55209E-05;9,19274E-05;6,36568E-05;BLINK_TWICE;1694551306032
2023-09-12 22:41:46;1,42122E-05;0.0000008149468042062402;3,34446E-06;-2,21923E-06;BLINK_TWICE;1694551306234
2023-09-12 22:41:46;-5,02201E-06;-2,37514E-06;-7,05876E-06;-6,82482E-06;BLINK_TWICE;1694551306435
2023-09-12 22:41:46;-5,98926E-06;2,82483E-06;-4,6414E-06;-3,26687E-06;BLINK_TWICE;1694551306636
2023-09-12 22:41:46;2,67258E-06;8,3665E-06;-2,16862E-06;2,35108E-05;BLINK_TWICE;1694551306736
2023-09-12 22:41:46;-3,07341E-05;-3,74165E-06;1,61018E-06;2,00315E-05;BLINK_TWICE;1694551306831
2023-09-12 22:41:47;-6,08772E-06;1,75985E-05;4,60404E-06;-2,32068E-05;RELAX;1694551307131
2023-09-12 22:41:47;7,77972E-06;3,79909E-05;1,37996E-05;-9,87076E-06;RELAX;1694551307232
2023-09-12 22:41:47;1,17612E-05;2,00143E-05;2,73314E-06;-2,41114E-06;RELAX;1694551307331
2023-09-12 22:41:47;1,00759E-05;4,61427E-06;-1,60518E-05;6,14703E-06;RELAX;1694551307531
2023-09-12 22:41:47;2,07927E-05;5,43224E-05;8,57162E-06;2,54882E-05;RELAX;1694551307631
2023-09-12 22:41:47;-1,32778E-05;-2,63411E-05;5,81436E-06;1,49877E-05;RELAX;1694551307732
2023-09-12 22:41:47;-1,18959E-05;1,35827E-05;9,73767E-06;2,31701E-05;RELAX;1694551307832
2023-09-12 22:41:48;-5,31446E-06;2,26977E-06;2,6815E-05;-1,57784E-05;RELAX;1694551308033
2023-09-12 22:41:48;-6,76162E-06;-8,30713E-06;-1,34934E-05;-2,63139E-05;RELAX;1694551308133
2023-09-12 22:41:48;1,23775E-06;1,80585E-06;-4,07271E-06;-2,35566E-05;RELAX;1694551308233
2023-09-12 22:41:48;1,64398E-05;1,77572E-05;5,06525E-06;-2,60043E-05;RELAX;1694551308335
2023-09-12 22:41:48;1,54414E-05;1,2135E-05;9,44572E-06;-3,39298E-06;RELAX;1694551308535
2023-09-12 22:41:48;2,06072E-05;2,74721E-05;-5,06934E-06;1,71647E-05;RELAX;1694551308634
2023-09-12 22:41:48;3,67178E-05;2,19308E-05;0.00000027611318951212044;4,41333E-06;RELAX;1694551308736
2023-09-12 22:41:48;-2,53906E-05;1,20327E-05;1,6792E-05;4,21068E-05;BLINK;1694551308946
2023-09-12 22:41:49;-1,40191E-05;1,62153E-05;1,09685E-05;6,88236E-06;BLINK;1694551309047
2023-09-12 22:41:49;-4,76405E-05;-4,37231E-05;-5,22447E-05;-4,43689E-05;BLINK;1694551309148
2023-09-12 22:41:49;5,38637E-06;5,58508E-05;-1,31996E-05;-7,81935E-06;BLINK;1694551309249
2023-09-12 22:41:49;6,47021E-05;4,38906E-05;4,47607E-05;1,67161E-05;BLINK;1694551309448
2023-09-12 22:41:49;2,45248E-05;-6,48807E-06;2,601E-05;5,13453E-06;BLINK;1694551309548
2023-09-12 22:41:49;-3,04686E-05;-2,64671E-05;-1,91008E-05;-1,06977E-05;BLINK;1694551309748
2023-09-12 22:41:49;-1,91549E-05;1,75501E-05;-0.00000030299298051734893;9,02284E-06;BLINK;1694551309849
2023-09-12 22:41:50;-5,89246E-05;-9,33757E-06;7,92839E-06;2,9745E-05;BLINK;1694551310049
2023-09-12 22:41:50;-1,57682E-05;-2,80472E-06;-8,37844E-06;-5,52392E-06;BLINK;1694551310150
2023-09-12 22:41:50;2,50847E-05;5,26425E-06;1,47712E-05;-1,05405E-05;BLINK;1694551310251
2023-09-12 22:41:50;2,66968E-05;3,65143E-05;0.0000006429101272263757;-2,35352E-05;BLINK;1694551310351
2023-09-12 22:41:50;-6,70258E-06;-9,79193E-06;-1,8177E-05;-1,42899E-05;BLINK;1694551310552
2023-09-12 22:41:50;2,87029E-06;-1,52415E-06;1,2991E-05;1,43046E-05;BLINK;1694551310653
2023-09-12 22:41:50;2,45634E-05;4,38054E-05;9,77654E-06;2,0694E-05;BLINK;1694551310833
2023-09-12 22:41:50;4,9929E-06;2,94317E-05;6,90476E-06;4,17213E-06;BLINK_TWICE;1694551310933
2023-09-12 22:41:51;-1,0547E-05;0.00000003110414400001038;7,17247E-06;4,97816E-06;BLINK_TWICE;1694551311033
2023-09-12 22:41:51;-4,93863E-05;2,12519E-05;-1,14892E-05;2,86936E-05;BLINK_TWICE;1694551311132
2023-09-12 22:41:51;-7,53644E-05;-8,68324E-05;-0,000107876;-9,06819E-05;BLINK_TWICE;1694551311332
2023-09-12 22:41:51;8,07595E-05;7,90802E-05;8,08762E-05;6,46049E-05;BLINK_TWICE;1694551311534
2023-09-12 22:41:51;0,000105438;0,000128569;9,82912E-05;7,84085E-05;BLINK_TWICE;1694551311634
2023-09-12 22:41:51;4,14238E-05;3,45414E-05;4,69605E-05;1,89809E-05;BLINK_TWICE;1694551311734
2023-09-12 22:41:52;8,89666E-05;7,68279E-05;8,43357E-05;8,56915E-05;BLINK_TWICE;1694551312036
2023-09-12 22:41:52;-5,02605E-06;3,39448E-05;5,11723E-05;6,27713E-05;BLINK_TWICE;1694551312137
2023-09-12 22:41:52;-2,48304E-05;1,68178E-05;6,81155E-06;1,40184E-05;BLINK_TWICE;1694551312237
2023-09-12 22:41:52;-3,24176E-05;-1,03141E-05;-1,48696E-05;-2,71938E-05;BLINK_TWICE;1694551312336
2023-09-12 22:41:52;1,33587E-05;-1,37494E-05;-4,58329E-06;-1,34009E-05;BLINK_TWICE;1694551312636
2023-09-12 22:41:52;4,03848E-06;1,69359E-05;-5,9149E-06;-4,43201E-06;BLINK_TWICE;1694551312735
2023-09-12 22:41:52;-6,26609E-06;-1,47088E-06;-2,80189E-05;1,94577E-06;RELAX;1694551312933
2023-09-12 22:41:53;-1,51991E-05;2,54968E-05;4,51494E-06;1,37842E-05;RELAX;1694551313033
2023-09-12 22:41:53;1,40569E-05;-1,9318E-05;-1,43371E-05;1,21945E-05;RELAX;1694551313132
2023-09-12 22:41:53;-4,70047E-06;1,11842E-05;2,37796E-05;3,40034E-05;RELAX;1694551313233
2023-09-12 22:41:53;1,58112E-05;-1,84484E-05;-1,3965E-05;-1,61913E-05;RELAX;1694551313433
2023-09-12 22:41:53;1,06337E-05;-1,53611E-05;3,42221E-06;-1,72089E-05;RELAX;1694551313532
2023-09-12 22:41:53;5,45195E-06;7,85291E-06;3,45651E-06;-1,55798E-05;RELAX;1694551313633
2023-09-12 22:41:53;5,22072E-06;-3,15814E-06;-9,63102E-06;0.00000015391456301811456;RELAX;1694551313833
2023-09-12 22:41:53;1,22463E-05;1,6407E-05;2,2227E-05;1,98981E-05;RELAX;1694551313933
2023-09-12 22:41:54;1,84424E-05;-2,06905E-06;-2,89359E-06;5,7993E-06;RELAX;1694551314033
2023-09-12 22:41:54;-2,11079E-06;-2,10182E-05;-7,79961E-06;4,20335E-06;RELAX;1694551314132
2023-09-12 22:41:54;-1,45335E-05;3,02141E-05;3,08987E-05;1,26807E-05;RELAX;1694551314334
2023-09-12 22:41:54;8,21949E-06;2,35397E-05;7,82625E-06;-1,23378E-05;RELAX;1694551314434
2023-09-12 22:41:54;1,92359E-05;2,40559E-05;3,1193E-06;-7,51983E-06;RELAX;1694551314534
2023-09-12 22:41:54;1,15983E-05;4,70968E-05;5,71597E-06;-0.00000023098465513362275;RELAX;1694551314734
2023-09-12 22:41:54;1,55993E-06;1,05886E-05;-8,22004E-06;9,93208E-06;BLINK;1694551314938
2023-09-12 22:41:55;-1,26037E-05;-1,81718E-05;-3,68407E-06;4,20392E-06;BLINK;1694551315038
2023-09-12 22:41:55;4,74496E-05;5,38042E-05;4,40712E-05;4,44918E-05;BLINK;1694551315239
2023-09-12 22:41:55;2,18461E-05;1,2178E-05;5,82405E-05;3,42293E-05;BLINK;1694551315438
2023-09-12 22:41:55;1,33946E-05;2,57593E-05;-0.000000012847451319187827;-3,93908E-05;BLINK;1694551315639
2023-09-12 22:41:55;7,31294E-06;-2,30455E-05;-1,7281E-05;-3,01368E-05;BLINK;1694551315741
2023-09-12 22:41:55;1,95167E-05;6,96441E-06;-5,71328E-06;-1,06088E-05;BLINK;1694551315841
2023-09-12 22:41:56;1,86386E-05;1,0084E-05;3,72769E-06;2,90812E-06;BLINK;1694551315941
2023-09-12 22:41:56;-6,64315E-06;3,02567E-05;0.0000007149283525390146;2,88745E-05;BLINK;1694551316142
2023-09-12 22:41:56;4,99759E-06;-1,94779E-06;8,83512E-06;8,97866E-06;BLINK;1694551316242
2023-09-12 22:41:56;-2,79499E-05;2,08447E-05;2,07323E-05;2,47458E-05;BLINK;1694551316545
2023-09-12 22:41:56;-9,54857E-06;4,59957E-06;6,03559E-06;1,3017E-06;BLINK;1694551316644
2023-09-12 22:41:56;9,78984E-06;1,58667E-05;1,74631E-05;-2,82829E-05;BLINK;1694551316744
2023-09-12 22:41:56;2,33201E-05;-1,39795E-05;-6,7867E-06;-2,12225E-05;BLINK_TWICE;1694551316932
2023-09-12 22:41:57;1,73219E-05;2,86576E-06;-6,66256E-06;-3,2903E-06;BLINK_TWICE;1694551317032
2023-09-12 22:41:57;-1,50765E-05;-2,01688E-05;-1,10441E-05;-1,8135E-05;BLINK_TWICE;1694551317133
2023-09-12 22:41:57;-8,68947E-05;-7,21082E-05;-8,442E-05;-6,69405E-05;BLINK_TWICE;1694551317234
2023-09-12 22:41:57;0,000101513;0,000113503;9,59742E-05;9,96362E-05;BLINK_TWICE;1694551317434
2023-09-12 22:41:57;8,64086E-05;7,09412E-05;7,40592E-05;7,8653E-05;BLINK_TWICE;1694551317534
2023-09-12 22:41:57;-1,12261E-05;2,36909E-05;3,23071E-05;4,11809E-05;BLINK_TWICE;1694551317635
2023-09-12 22:41:57;-1,51403E-06;-1,01244E-05;-6,05613E-06;-1,96948E-05;BLINK_TWICE;1694551317835
2023-09-12 22:41:57;7,99934E-05;9,95902E-05;7,28303E-05;3,18007E-05;BLINK_TWICE;1694551317935
2023-09-12 22:41:58;3,73053E-05;3,42832E-05;2,46475E-05;1,01185E-05;BLINK_TWICE;1694551318036
2023-09-12 22:41:58;9,60224E-06;-1,54404E-05;-7,49714E-06;-6,72379E-06;BLINK_TWICE;1694551318137
2023-09-12 22:41:58;-8,13709E-06;-6,76571E-06;-2,39076E-05;-2,70417E-06;BLINK_TWICE;1694551318336
2023-09-12 22:41:58;-1,6304E-05;3,2254E-06;-7,08547E-06;5,85802E-06;BLINK_TWICE;1694551318435
2023-09-12 22:41:58;-3,41312E-05;-2,50226E-05;-1,77509E-05;-1,46357E-05;BLINK_TWICE;1694551318535
2023-09-12 22:41:58;-4,10144E-05;1,45821E-05;1,72472E-05;1,76885E-05;BLINK_TWICE;1694551318737
2023-09-12 22:41:58;-2,32116E-05;-1,10583E-05;-1,57068E-05;-5,72251E-06;RELAX;1694551318835
2023-09-12 22:41:59;1,82392E-05;1,69191E-05;-6,56874E-06;-2,42611E-05;RELAX;1694551319035
2023-09-12 22:41:59;1,97071E-05;1,483E-05;5,42521E-06;-1,10012E-05;RELAX;1694551319136
2023-09-12 22:41:59;1,41458E-05;4,727E-05;1,34092E-05;5,13434E-06;RELAX;1694551319237
2023-09-12 22:41:59;1,17596E-05;2,30929E-05;1,13206E-06;8,18096E-06;RELAX;1694551319337
2023-09-12 22:41:59;6,03393E-06;-8,70058E-06;-5,33726E-06;7,79219E-06;RELAX;1694551319537
2023-09-12 22:41:59;-5,3528E-06;1,10991E-05;-4,33002E-06;6,33303E-06;RELAX;1694551319637
2023-09-12 22:41:59;-4,85575E-06;1,20874E-05;1,70675E-05;-0.00000017452258181162045;RELAX;1694551319937
